city,encoded
chandigarh,13
pasighat,53
pasighat,53
devarakonda,18
mumbai,46
howrah,26
orai,51
bareilly,6
bengaluru,7
bhilai,8
faridabad,21
agartala,0
coonoor,15
pune,55
mantha,45
kolkata,40
mahalingpur,43
mumbai,46
hyderabad,27
mumbai,46
mumbai 400 026,47
cuttack,16
gurugram,24
bengaluru,7
mumbai,46
jaleswar,32
visakhapatnam,73
punepune,56
new delhi,49
raia,58
bhubaneswar,9
jagdalpur,29
hyderabad,27
bengaluru,7
kolkata,40
bengaluru,7
salem,61
pune,55
jammu,33
new delhi,49
hyderabad,27
ahmedabad,1
gurugram,24
kolkata,40
mumbai,46
silchar,63
guwahati,25
guwahati,25
ernakulam,20
hyderabad,27
karaikkudi,36
mumbai,46
kodad,38
mumbai,46
kolkata,40
kolkata,40
badlapur,4
mumbai,46
surat,66
thane,68
pollachi,54
pune,55
mumbai,46
raipur,59
gurugram,24
bareilly,6
mumbai,46
jalandhar,31
thisayanvilai,70
bidhan nagar,10
jagdalpur,29
kolkata,40
new delhi,49
tuticorin,71
jaipur,30
chennai,14
hyderabad,27
palai,52
korba,41
bengaluru,7
hyderabad,27
kolkata,40
mumbai,46
bengaluru,7
mumbai,46
chennai,14
mumbai,46
saharanpur,60
thamarassery,67
chennai,14
surat,66
gurugram,24
guwahati,25
mumbai,46
hyderabad,27
ahmedabad,1
gautam buddha nagar,22
gurugram,24
new delhi,49
bengaluru,7
katwa,37
new delhi,49
mumbai,46
jodhpur,34
malda,44
noida,50
bengaluru,7
chandigarh,13
secunderabad,62
kolkata,40
chandigarh,13
noida,50
siwan,64
gurugram,24
ernakulam,20
hyderabad,27
navi mumbai,48
kolkata,40
mumbai,46
bardez,5
chennai,14
chennai,14
thane district,69
hyderabad,27
indore,28
visakhapatnam,73
bengaluru,7
new delhi,49
bengaluru,7
salem,61
bengaluru,7
gurugram,24
chennai,14
ghaziabad,23
jodhpur,34
mumbai,46
pune,55
secunderabad,62
bengaluru,7
kolkata,40
kolkata,40
vadodara,72
punjab,57
kolkata,40
amroha,3
mumbai,46
lucknow,42
burdwan,12
chennai,14
kodambakkam chennai,39
bengaluru,7
allahabad,2
bengaluru,7
chennai,14
new delhi,49
chandigarh,13
visakhapatnam,73
bilimora,11
kolkata,40
chennai,14
bengaluru,7
kanpur,35
navi mumbai,48
new delhi,49
visakhapatnam,73
solan,65
mumbai,46
dehradun,17
durg,19
kolkata,40
mumbai,46
