model,best_score,best_params
linear_regression,0.864015745,"{'fit_intercept': True, 'normalize': True}"
lasso,0.864407637,"{'alpha': 10, 'selection': 'random'}"
PassiveAggressiveRegressor,0.903396205,"{'C': 0.615848211066026, 'average': True, 'early_stopping': True, 'epsilon': 0.012742749857031334, 'fit_intercept': True, 'shuffle': False, 'warm_start': False}"
decision_tree,0.736245432,"{'criterion': 'friedman_mse', 'splitter': 'best'}"
XGBoost,0.861370577,"{'booster': 'gbtree', 'gamma': 0.1, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.7}"
LogisticRegression,0.325,"{'C': 0.03359818286283781, 'penalty': 'l2', 'solver': 'newton-cg'}"
RandomForestRegressor,0.806370372,"{'criterion': 'squared_error', 'max_features': 'sqrt', 'n_estimators': 10}"
svm,0.325,"{'C': 0.1, 'degree': 2, 'gamma': 'scale', 'kernel': 'linear'}"
KNeighborsRegressor,0.780422732,"{'algorithm': 'auto', 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}"
Ridge Regression,0.865614449,"{'alpha': 100, 'fit_intercept': True}"
