ID,total_cost
tour_1,17767104.0
tour_100,11622080.0
tour_1001,6176192.0
tour_1006,3837120.0
tour_1009,16836416.0
tour_1010,3041600.0
tour_1014,7190336.0
tour_1015,369984.0
tour_1019,-1252544.0
tour_1020,7187136.0
tour_1023,13801280.0
tour_1025,21257536.0
tour_1031,26428096.0
tour_1037,4298304.0
tour_1044,5035072.0
tour_1053,13331648.0
tour_1056,5104320.0
tour_106,8846528.0
tour_1064,11541312.0
tour_1069,15552448.0
tour_1077,558144.0
tour_1084,9377216.0
tour_1087,10095424.0
tour_1089,-200128.0
tour_1091,5853760.0
tour_1093,7872448.0
tour_1094,2072640.0
tour_110,-753344.0
tour_1100,2493632.0
tour_1101,18714176.0
tour_1105,6882112.0
tour_1106,11474112.0
tour_111,921408.0
tour_1112,19265216.0
tour_1113,14420928.0
tour_1114,1367232.0
tour_1117,1040960.0
tour_1119,5798080.0
tour_1127,6967744.0
tour_1140,2707520.0
tour_1141,2681408.0
tour_1143,10496448.0
tour_1145,735552.0
tour_1148,82496.0
tour_1153,1008448.0
tour_1156,2135872.0
tour_1157,2765888.0
tour_1160,705088.0
tour_1169,11416640.0
tour_1170,1662272.0
tour_1177,2599104.0
tour_1180,4890688.0
tour_1185,6052672.0
tour_1187,4835520.0
tour_1189,21260864.0
tour_119,9887552.0
tour_1199,220480.0
tour_120,-679104.0
tour_1204,8708160.0
tour_1206,6971712.0
tour_1218,1218368.0
tour_1223,4516160.0
tour_1225,7360064.0
tour_1227,4830912.0
tour_1228,-2327232.0
tour_1229,3413696.0
tour_1232,16554048.0
tour_1236,24838848.0
tour_1237,6500032.0
tour_124,4736064.0
tour_1240,-367296.0
tour_1243,586048.0
tour_125,5884224.0
tour_1250,16342848.0
tour_1251,13177536.0
tour_1255,8229184.0
tour_1257,10510528.0
tour_1258,8458176.0
tour_1264,154688.0
tour_1266,5859520.0
tour_1268,12363712.0
tour_1269,3407424.0
tour_127,4597568.0
tour_1270,7796160.0
tour_1272,-550336.0
tour_1277,2855360.0
tour_1280,11205184.0
tour_1283,15471936.0
tour_1284,9009088.0
tour_1285,9639616.0
tour_1288,595008.0
tour_1292,4200768.0
tour_1293,4002240.0
tour_1297,11300928.0
tour_1299,7239872.0
tour_130,5546304.0
tour_1300,2084160.0
tour_1301,10330432.0
tour_1307,3504448.0
tour_131,987712.0
tour_1317,13056320.0
tour_1318,4122688.0
tour_1320,6170688.0
tour_1322,2263232.0
tour_1323,3419200.0
tour_1341,4002112.0
tour_1346,6230976.0
tour_1348,2449344.0
tour_1352,11548096.0
tour_1354,11353408.0
tour_1355,8520256.0
tour_1365,847936.0
tour_1366,13326144.0
tour_1374,4188224.0
tour_1378,3686720.0
tour_1389,3092288.0
tour_1392,-1445568.0
tour_1396,2913472.0
tour_1398,8538560.0
tour_140,-714432.0
tour_1403,3913536.0
tour_1407,15755072.0
tour_1416,2605760.0
tour_1421,7334208.0
tour_1424,14274752.0
tour_1428,12255680.0
tour_1433,226880.0
tour_1434,13608512.0
tour_1435,3599808.0
tour_1437,2156096.0
tour_1438,-1434560.0
tour_1441,-1693632.0
tour_1442,471872.0
tour_1449,4862400.0
tour_1450,17036224.0
tour_1451,2789952.0
tour_1459,15198400.0
tour_1463,-621760.0
tour_1468,3659072.0
tour_1470,-1660352.0
tour_1477,4730688.0
tour_1479,24982336.0
tour_1484,4329536.0
tour_1488,23165632.0
tour_1497,10060096.0
tour_1499,6710080.0
tour_15,7344320.0
tour_1502,7433152.0
tour_1503,7988032.0
tour_1515,14956352.0
tour_1517,17504064.0
tour_1521,7443776.0
tour_1522,1922880.0
tour_1523,11955520.0
tour_1527,2621248.0
tour_153,4503744.0
tour_1532,11597376.0
tour_1535,387392.0
tour_1539,9587264.0
tour_154,10697024.0
tour_1540,13812800.0
tour_1544,6678720.0
tour_1546,-27840.0
tour_1549,3684160.0
tour_1552,11833792.0
tour_1553,7347264.0
tour_1554,728896.0
tour_1557,4676288.0
tour_1566,12736064.0
tour_1568,-898752.0
tour_1569,15844928.0
tour_158,5408064.0
tour_1583,20454592.0
tour_1584,17298368.0
tour_1588,6385856.0
tour_159,21777600.0
tour_1594,127040.0
tour_1595,5931328.0
tour_160,8913856.0
tour_1603,17172672.0
tour_1608,6794048.0
tour_161,9446848.0
tour_1611,11640896.0
tour_1615,4607168.0
tour_1622,1766208.0
tour_1624,13722688.0
tour_1625,11731776.0
tour_1627,2846272.0
tour_1630,-375488.0
tour_1632,11350592.0
tour_1637,13718720.0
tour_164,3592512.0
tour_1641,5720896.0
tour_1643,31774272.0
tour_1649,3169856.0
tour_1650,15944640.0
tour_1651,16519872.0
tour_1654,-724160.0
tour_1657,17672768.0
tour_1660,5281216.0
tour_1668,3039424.0
tour_167,6917312.0
tour_1674,21453504.0
tour_1676,12416704.0
tour_1680,7612608.0
tour_1682,17545024.0
tour_1689,-1055424.0
tour_1695,15604416.0
tour_1696,2995648.0
tour_1699,15669824.0
tour_1704,-1384640.0
tour_171,189760.0
tour_1711,-636608.0
tour_1717,13056832.0
tour_1718,1739584.0
tour_1734,19984704.0
tour_1743,13107904.0
tour_1744,21085632.0
tour_1745,13022656.0
tour_175,13615808.0
tour_1754,8239680.0
tour_1759,17938624.0
tour_1766,15418688.0
tour_177,11114560.0
tour_1770,22881984.0
tour_1772,7358016.0
tour_1773,15957184.0
tour_1777,5052608.0
tour_178,-76992.0
tour_179,4160960.0
tour_1792,17907264.0
tour_1793,21927232.0
tour_1796,22992064.0
tour_1804,12642112.0
tour_1809,12015168.0
tour_1815,8556480.0
tour_1819,5728576.0
tour_1820,8743232.0
tour_1826,18548416.0
tour_1827,20832320.0
tour_183,10113344.0
tour_1830,25962048.0
tour_1834,11635264.0
tour_1836,7445312.0
tour_1839,8417472.0
tour_1843,19464896.0
tour_1846,14009664.0
tour_1849,12900800.0
tour_1856,20765248.0
tour_1863,13364288.0
tour_1864,8800960.0
tour_1865,6582080.0
tour_1868,6737600.0
tour_1874,-1072320.0
tour_1879,17749952.0
tour_188,646720.0
tour_1888,1406784.0
tour_1889,21827776.0
tour_1892,16643904.0
tour_1894,13216832.0
tour_1901,6468544.0
tour_1903,22225472.0
tour_191,19375424.0
tour_1910,32576.0
tour_1912,14259008.0
tour_1924,14142912.0
tour_1928,22714816.0
tour_1932,10865856.0
tour_1939,9432256.0
tour_1948,12164160.0
tour_1951,19738048.0
tour_1952,15606336.0
tour_1954,12017728.0
tour_1955,19346112.0
tour_1957,11121728.0
tour_196,17538496.0
tour_1964,3632448.0
tour_1966,10713536.0
tour_1976,16531648.0
tour_198,4989888.0
tour_1983,10211392.0
tour_1984,18516672.0
tour_1987,20955328.0
tour_1989,5180224.0
tour_199,10188480.0
tour_1990,1508160.0
tour_1991,14134592.0
tour_1992,1187392.0
tour_1994,15435584.0
tour_1995,19049408.0
tour_1998,14579264.0
tour_200,8709568.0
tour_2007,5591360.0
tour_201,-1106112.0
tour_2010,10992320.0
tour_2011,21569216.0
tour_2012,-287168.0
tour_2013,10021952.0
tour_2014,398656.0
tour_2017,19208384.0
tour_2023,13761216.0
tour_2025,13596480.0
tour_2030,7149760.0
tour_2035,12612928.0
tour_2044,16648512.0
tour_2051,-1978048.0
tour_2053,14166720.0
tour_2056,17757120.0
tour_2061,20991040.0
tour_2062,5990720.0
tour_2065,1182144.0
tour_2066,7245760.0
tour_2074,11585728.0
tour_2075,14763840.0
tour_2086,15313088.0
tour_209,3861696.0
tour_2091,17963456.0
tour_2097,431424.0
tour_21,15051328.0
tour_2102,1037632.0
tour_2108,6198848.0
tour_2117,-100032.0
tour_2120,-1664192.0
tour_2126,12584384.0
tour_2127,2288576.0
tour_2128,18985536.0
tour_2132,3557056.0
tour_2133,19167680.0
tour_2137,15624512.0
tour_2141,14408128.0
tour_2142,14706496.0
tour_2147,4689216.0
tour_2148,12309824.0
tour_2150,-423872.0
tour_2165,618560.0
tour_2167,20229568.0
tour_2171,3357248.0
tour_2173,19149248.0
tour_2174,12376512.0
tour_2181,14336192.0
tour_2189,-1483456.0
tour_2192,-651968.0
tour_2193,3327936.0
tour_2197,443328.0
tour_2198,8787520.0
tour_220,22289216.0
tour_2208,19729344.0
tour_2214,11868480.0
tour_2215,12716864.0
tour_2219,-588992.0
tour_222,173888.0
tour_2224,7214400.0
tour_2225,2306624.0
tour_2226,17939392.0
tour_2227,13076800.0
tour_2232,10296256.0
tour_2235,1699648.0
tour_2238,22420800.0
tour_224,2918848.0
tour_2244,3956672.0
tour_2245,6278080.0
tour_2247,11969856.0
tour_2249,4517056.0
tour_2256,21880640.0
tour_2257,1913664.0
tour_2259,5762880.0
tour_226,514880.0
tour_2262,12817600.0
tour_2264,3412288.0
tour_2269,14383808.0
tour_227,14335680.0
tour_2272,20848448.0
tour_2273,11083968.0
tour_2275,5017792.0
tour_2279,20933824.0
tour_2287,940096.0
tour_229,-665792.0
tour_2293,11672128.0
tour_2298,-1177792.0
tour_2300,3643328.0
tour_2303,24133824.0
tour_2304,-302528.0
tour_2307,2357696.0
tour_2309,6911680.0
tour_2316,453440.0
tour_2320,-1702080.0
tour_2322,18629056.0
tour_2323,10574016.0
tour_2332,2595648.0
tour_2335,8938816.0
tour_234,9177152.0
tour_2340,8952128.0
tour_2341,10850880.0
tour_2350,3041472.0
tour_2359,12354112.0
tour_236,9217216.0
tour_2363,10310976.0
tour_2365,17460288.0
tour_2366,11862720.0
tour_2369,13854016.0
tour_237,18841920.0
tour_2379,22673600.0
tour_239,11305536.0
tour_2390,8516928.0
tour_2393,7460544.0
tour_2397,10499776.0
tour_2404,151360.0
tour_2406,-245440.0
tour_2413,5533376.0
tour_2415,3356736.0
tour_2418,-241344.0
tour_2427,6028352.0
tour_2430,3399616.0
tour_2431,11196736.0
tour_2432,7114304.0
tour_2437,8211776.0
tour_244,9145664.0
tour_2442,12299328.0
tour_2452,20164928.0
tour_2456,25097280.0
tour_2460,14337088.0
tour_2464,8159808.0
tour_2467,8056384.0
tour_2468,23491264.0
tour_247,15722944.0
tour_2472,10372416.0
tour_2473,5660736.0
tour_2474,9349440.0
tour_2477,6549312.0
tour_248,15697216.0
tour_2481,20842816.0
tour_2491,-1509312.0
tour_2494,3740992.0
tour_2496,6821056.0
tour_2497,9324352.0
tour_2506,14489664.0
tour_2508,17220928.0
tour_2509,125760.0
tour_2512,14280128.0
tour_2513,15925312.0
tour_2514,10324544.0
tour_2520,21745216.0
tour_2522,5484224.0
tour_2523,16821312.0
tour_2531,-578752.0
tour_2539,8610368.0
tour_2541,5244736.0
tour_2546,10678464.0
tour_2552,4921664.0
tour_2554,4940352.0
tour_2555,2185920.0
tour_2556,-296128.0
tour_2561,3236800.0
tour_2568,-31936.0
tour_2571,5941184.0
tour_2577,55616.0
tour_2581,14960704.0
tour_2582,9175104.0
tour_2589,1599808.0
tour_2591,-180928.0
tour_2593,12070336.0
tour_2595,13028544.0
tour_2596,16882752.0
tour_2597,2647616.0
tour_2599,18561984.0
tour_26,9465536.0
tour_2603,3451712.0
tour_2604,21856576.0
tour_261,18359488.0
tour_2612,3436352.0
tour_2614,15850688.0
tour_2616,6587712.0
tour_2619,19058112.0
tour_262,4883776.0
tour_2624,17612608.0
tour_2626,955712.0
tour_2628,891840.0
tour_2640,4699072.0
tour_2641,-621504.0
tour_2642,3469120.0
tour_2645,5540672.0
tour_2649,19239104.0
tour_2653,6072896.0
tour_2657,-580800.0
tour_266,-1767360.0
tour_2668,7206720.0
tour_267,5181888.0
tour_2676,3626944.0
tour_268,15729344.0
tour_2681,5905728.0
tour_2683,25657408.0
tour_2686,10443200.0
tour_2688,8494400.0
tour_269,134464.0
tour_2690,9738432.0
tour_2691,6867776.0
tour_2692,8333504.0
tour_2700,17245888.0
tour_2704,10985792.0
tour_2706,14295104.0
tour_2707,12335040.0
tour_2713,11520960.0
tour_272,18576064.0
tour_2720,11547456.0
tour_2724,970816.0
tour_2732,4711232.0
tour_2738,5458112.0
tour_2740,13086400.0
tour_2744,4746944.0
tour_2747,15092416.0
tour_2752,13847872.0
tour_2761,12738240.0
tour_2763,24415168.0
tour_2766,11786816.0
tour_2779,22677696.0
tour_278,7204160.0
tour_2781,13397824.0
tour_2784,2163776.0
tour_2787,-31936.0
tour_279,2585408.0
tour_2790,5138496.0
tour_2796,13025984.0
tour_2797,16123200.0
tour_2799,4831552.0
tour_280,4670784.0
tour_2803,4211520.0
tour_2805,358464.0
tour_2808,16312000.0
tour_2812,19338816.0
tour_282,2763584.0
tour_2821,390976.0
tour_2822,34022848.0
tour_2823,6083776.0
tour_2825,17472576.0
tour_2832,10687040.0
tour_284,2185920.0
tour_2843,11301440.0
tour_2848,6252224.0
tour_2852,2343232.0
tour_2853,15208000.0
tour_2854,13888.0
tour_2857,-861376.0
tour_2868,11605184.0
tour_2869,2080576.0
tour_2873,1672512.0
tour_2874,14458048.0
tour_2877,17629760.0
tour_2878,1456320.0
tour_2879,10391872.0
tour_288,6311232.0
tour_2893,5093440.0
tour_2897,5713856.0
tour_2898,354112.0
tour_29,7978176.0
tour_2901,9717312.0
tour_2907,4682816.0
tour_2914,21229120.0
tour_2923,578880.0
tour_2925,17675840.0
tour_2926,6149184.0
tour_2927,13388992.0
tour_2928,19113024.0
tour_2931,1363776.0
tour_2934,3530304.0
tour_2941,-829888.0
tour_2947,2790208.0
tour_2948,4773312.0
tour_2951,3119680.0
tour_2953,10589760.0
tour_2955,7803200.0
tour_2956,11718336.0
tour_2964,8870208.0
tour_2967,3817152.0
tour_2983,3705792.0
tour_2986,16557248.0
tour_2989,2444096.0
tour_2995,3258176.0
tour_3,431424.0
tour_300,17556544.0
tour_3020,18315456.0
tour_3021,5540288.0
tour_3025,17222080.0
tour_3029,-151744.0
tour_3030,5968832.0
tour_3034,14437056.0
tour_3045,11855168.0
tour_3058,2651072.0
tour_3065,3606976.0
tour_308,21393856.0
tour_3083,2702656.0
tour_3085,14609984.0
tour_3094,2972736.0
tour_3096,4737728.0
tour_3097,10580032.0
tour_3098,12782912.0
tour_3099,280384.0
tour_310,5286464.0
tour_3101,2223168.0
tour_3106,16116928.0
tour_311,1042112.0
tour_3110,17507648.0
tour_312,12102976.0
tour_3122,132928.0
tour_3123,3227840.0
tour_3125,3402432.0
tour_3128,7635776.0
tour_313,11008320.0
tour_3133,17005760.0
tour_3134,18307136.0
tour_3136,12975424.0
tour_3139,8333888.0
tour_3141,-833216.0
tour_3145,18363968.0
tour_3147,8337216.0
tour_315,-475328.0
tour_3165,13770176.0
tour_3168,-539328.0
tour_3179,12359744.0
tour_3191,15184832.0
tour_3195,5231424.0
tour_320,1456448.0
tour_3208,22879680.0
tour_3209,20358720.0
tour_3210,13782848.0
tour_3212,17803200.0
tour_3217,12787776.0
tour_3218,15963328.0
tour_323,-282048.0
tour_3233,-393408.0
tour_3235,18631872.0
tour_3237,2323648.0
tour_3244,-22208.0
tour_3247,22383808.0
tour_3249,18632128.0
tour_3252,8778560.0
tour_3254,3053376.0
tour_3257,13665344.0
tour_3259,1412160.0
tour_3261,4905408.0
tour_3267,12322752.0
tour_3269,-593600.0
tour_3271,17211584.0
tour_3273,2440512.0
tour_3283,12237120.0
tour_329,1156416.0
tour_33,16254912.0
tour_3303,12237888.0
tour_3304,-260800.0
tour_3306,5812032.0
tour_3310,18443072.0
tour_3312,14665152.0
tour_3316,12650304.0
tour_3319,14061504.0
tour_3322,21187904.0
tour_3326,8123712.0
tour_3327,11334464.0
tour_333,8242752.0
tour_3332,9667904.0
tour_3334,16391616.0
tour_3335,16528960.0
tour_3339,1748288.0
tour_334,2637504.0
tour_3342,5784896.0
tour_3345,7104832.0
tour_3346,14224576.0
tour_3350,3525824.0
tour_3353,10993472.0
tour_3358,-1065408.0
tour_336,1790784.0
tour_3361,3016640.0
tour_3365,7748928.0
tour_337,6913344.0
tour_3372,2199744.0
tour_3384,4808384.0
tour_3389,10906560.0
tour_3392,19350592.0
tour_3404,14029888.0
tour_341,24687168.0
tour_3414,-921792.0
tour_3421,12339520.0
tour_3423,25351360.0
tour_3425,15705664.0
tour_3426,675136.0
tour_343,5655872.0
tour_3441,382272.0
tour_3444,10699456.0
tour_345,-108736.0
tour_3451,3657024.0
tour_3455,12483136.0
tour_3459,-543424.0
tour_346,15999936.0
tour_3462,12426688.0
tour_3465,2806848.0
tour_3473,15020864.0
tour_3476,-2274496.0
tour_3479,16819904.0
tour_348,18278592.0
tour_3480,18414400.0
tour_3485,3837888.0
tour_3494,14263744.0
tour_3497,9086528.0
tour_35,-182464.0
tour_3504,21101120.0
tour_3513,7387968.0
tour_3516,-1271488.0
tour_3523,11919552.0
tour_3525,11176512.0
tour_3526,-72384.0
tour_353,12307264.0
tour_3530,13817152.0
tour_3533,2150464.0
tour_3535,-554688.0
tour_3540,4314688.0
tour_3548,12106176.0
tour_356,-974528.0
tour_3561,16760512.0
tour_3562,17061440.0
tour_3567,-191680.0
tour_3571,8394048.0
tour_3572,20654784.0
tour_3579,11341760.0
tour_3589,15724224.0
tour_3593,6203456.0
tour_3598,12152640.0
tour_36,-242880.0
tour_3600,12815040.0
tour_3603,17277120.0
tour_3605,14116032.0
tour_3609,15725248.0
tour_361,19579584.0
tour_3610,9163840.0
tour_3613,3714112.0
tour_3615,11011904.0
tour_3618,13054400.0
tour_3620,17869888.0
tour_3622,11466560.0
tour_3623,19537856.0
tour_3626,18024640.0
tour_3637,2692800.0
tour_364,-1345728.0
tour_3644,8320832.0
tour_3645,13615424.0
tour_3650,4296000.0
tour_3654,16778688.0
tour_3657,1088832.0
tour_3659,10560.0
tour_3662,564800.0
tour_3665,2648384.0
tour_3668,-1002176.0
tour_367,6427200.0
tour_3674,965440.0
tour_3679,11722560.0
tour_3680,16238784.0
tour_3684,7984960.0
tour_3690,16728256.0
tour_3691,88000832.0
tour_3692,15626944.0
tour_3693,5011392.0
tour_3704,217152.0
tour_3709,4111552.0
tour_3711,12307648.0
tour_3715,2581824.0
tour_3716,16153024.0
tour_3722,-405696.0
tour_3723,-688320.0
tour_3726,12336576.0
tour_3727,2124992.0
tour_373,-961216.0
tour_3732,2421184.0
tour_3739,17869888.0
tour_374,205376.0
tour_3742,18300224.0
tour_3750,12719808.0
tour_3751,11034816.0
tour_3758,228928.0
tour_3759,4631616.0
tour_3761,18861376.0
tour_3768,-954048.0
tour_3771,-956608.0
tour_3773,3226816.0
tour_3774,848960.0
tour_3776,1494976.0
tour_3779,8914112.0
tour_378,4011200.0
tour_3787,16000576.0
tour_379,5427776.0
tour_3795,8436800.0
tour_3798,14232384.0
tour_3802,4870720.0
tour_3827,21726912.0
tour_3828,21540032.0
tour_3830,17261248.0
tour_3832,15421120.0
tour_3833,15212224.0
tour_3834,12427200.0
tour_384,3565632.0
