ID,total_cost
tour_3841,2808128.0
tour_3845,-1867712.0
tour_385,15320896.0
tour_3855,11761984.0
tour_3856,-258240.0
tour_3857,-665280.0
tour_386,2840640.0
tour_3864,-1112000.0
tour_3866,1776192.0
tour_3869,5560640.0
tour_387,1844544.0
tour_3870,16629696.0
tour_3872,374592.0
tour_3873,16290496.0
tour_3877,5590848.0
tour_3879,-627904.0
tour_389,5263680.0
tour_3896,-192.0
tour_390,10504384.0
tour_3902,4421440.0
tour_3908,21481536.0
tour_3912,20056128.0
tour_3915,904512.0
tour_3916,14485312.0
tour_3917,7683648.0
tour_3928,13149888.0
tour_3930,17259328.0
tour_3934,-287680.0
tour_3935,11194560.0
tour_3936,11603776.0
tour_3938,14039488.0
tour_3939,-2852032.0
tour_3940,20004032.0
tour_3942,3906240.0
tour_3945,-576192.0
tour_3954,433472.0
tour_3966,1763136.0
tour_3970,19640000.0
tour_3989,15503424.0
tour_3990,9866560.0
tour_3993,18799296.0
tour_3995,12368576.0
tour_3996,10839744.0
tour_3999,17851712.0
tour_4000,-1160640.0
tour_4010,12827840.0
tour_4015,9116736.0
tour_4016,15042624.0
tour_4019,14271040.0
tour_402,1647936.0
tour_4020,3084352.0
tour_4032,17527104.0
tour_4033,16246848.0
tour_4034,868160.0
tour_4035,17526848.0
tour_4037,17526848.0
tour_404,-1207488.0
tour_4042,7608128.0
tour_4048,14755648.0
tour_405,15076160.0
tour_4050,7485888.0
tour_4051,1671488.0
tour_406,989504.0
tour_4061,513344.0
tour_4069,15818944.0
tour_4070,13768768.0
tour_4073,10611392.0
tour_4081,11726400.0
tour_4082,869440.0
tour_4088,9255232.0
tour_4089,1705024.0
tour_41,-399040.0
tour_4102,9724480.0
tour_4103,12310592.0
tour_4104,10793280.0
tour_4109,19099584.0
tour_411,7566272.0
tour_4111,16514496.0
tour_4116,-724160.0
tour_4126,18582720.0
tour_4132,5702848.0
tour_4136,12077248.0
tour_4138,14375104.0
tour_4139,1078336.0
tour_414,-858304.0
tour_4141,15814080.0
tour_4143,8023872.0
tour_4144,17128384.0
tour_4145,7448896.0
tour_4146,244800.0
tour_4151,5981632.0
tour_4152,3420096.0
tour_4162,1862976.0
tour_4163,12121664.0
tour_4166,14071232.0
tour_4173,3169600.0
tour_4174,12468416.0
tour_4175,10888896.0
tour_4177,-569536.0
tour_4178,13945024.0
tour_418,6395328.0
tour_4182,867648.0
tour_4184,1443136.0
tour_4185,10028736.0
tour_4188,13969984.0
tour_419,15421632.0
tour_4192,11467072.0
tour_4194,23632960.0
tour_4196,15811008.0
tour_4199,15258304.0
tour_42,1767872.0
tour_4204,226112.0
tour_4211,9981632.0
tour_4212,17121088.0
tour_4217,12722624.0
tour_4219,14446784.0
tour_4226,516416.0
tour_4228,14893760.0
tour_4229,3179072.0
tour_423,5249856.0
tour_4234,375104.0
tour_4235,2786368.0
tour_424,715840.0
tour_4247,11073088.0
tour_4250,-637888.0
tour_4253,14064064.0
tour_4260,11253440.0
tour_4268,3540544.0
tour_4280,2250560.0
tour_4284,12947648.0
tour_4289,13062464.0
tour_4293,9955136.0
tour_4294,6239296.0
tour_4296,-932032.0
tour_4298,4804160.0
tour_43,584000.0
tour_4302,12011968.0
tour_4317,14913344.0
tour_4321,15575232.0
tour_4327,17459392.0
tour_4328,15818048.0
tour_4330,14671040.0
tour_434,10026304.0
tour_4340,2831168.0
tour_4347,2860608.0
tour_435,15093056.0
tour_4350,7009472.0
tour_4354,867904.0
tour_4358,5464768.0
tour_4363,12213312.0
tour_4365,12872000.0
tour_4372,1327680.0
tour_4374,9587392.0
tour_438,3518400.0
tour_4381,1108416.0
tour_4384,1334080.0
tour_4386,12716352.0
tour_4394,11764928.0
tour_4396,5559488.0
tour_4402,12241600.0
tour_4411,2095936.0
tour_4417,17425088.0
tour_442,-401600.0
tour_4420,15999680.0
tour_4421,-1522880.0
tour_4425,12410432.0
tour_4435,2857664.0
tour_4443,12511296.0
tour_4444,2411584.0
tour_4445,17119552.0
tour_4448,14669376.0
tour_4449,25286336.0
tour_4451,2843456.0
tour_4463,-682176.0
tour_4464,8684864.0
tour_4467,23049408.0
tour_4470,4131648.0
tour_4474,7509952.0
tour_4475,7390528.0
tour_4479,6438336.0
tour_4487,3536064.0
tour_4491,5336000.0
tour_4492,-268736.0
tour_4496,524096.0
tour_4497,7230144.0
tour_4499,12495168.0
tour_4501,1306176.0
tour_4507,21398720.0
tour_4508,12496960.0
tour_4509,587584.0
tour_451,-1424576.0
tour_4514,5257792.0
tour_4520,17749056.0
tour_4521,7228736.0
tour_4529,3319744.0
tour_4533,14155968.0
tour_4543,2570048.0
tour_4549,25520832.0
tour_4562,14661824.0
tour_4569,20969024.0
tour_4571,12761536.0
tour_4575,23394496.0
tour_4578,14632512.0
tour_4581,-311488.0
tour_459,17556160.0
tour_460,8170432.0
tour_4602,12615872.0
tour_4603,15670976.0
tour_4618,17671104.0
tour_4620,23080768.0
tour_4621,21411648.0
tour_4625,581952.0
tour_463,2906432.0
tour_4641,14009920.0
tour_4659,-867520.0
tour_4666,-149952.0
tour_467,4481856.0
tour_4675,14564032.0
tour_4679,15849536.0
tour_4681,10249920.0
tour_4682,9006912.0
tour_4691,11082432.0
tour_4698,1911744.0
tour_470,14992576.0
tour_4702,11702976.0
tour_4704,13715776.0
tour_4707,2026304.0
tour_4712,3769792.0
tour_4721,1811520.0
tour_4722,13743168.0
tour_4723,11197632.0
tour_473,1822912.0
tour_4730,7278400.0
tour_4739,7009088.0
tour_4742,5993920.0
tour_4743,11885504.0
tour_4756,11436608.0
tour_476,4219968.0
tour_4769,14868928.0
tour_477,5782208.0
tour_4782,16115904.0
tour_4784,140096.0
tour_4787,14914112.0
tour_4807,4080576.0
tour_4811,18344512.0
tour_4812,9741120.0
tour_4816,9477184.0
tour_482,3728448.0
tour_4820,874816.0
tour_4822,11922496.0
tour_4824,18341440.0
tour_4826,7828800.0
tour_4827,-579520.0
tour_4829,-1339584.0
tour_4831,-1224896.0
tour_4832,7707200.0
tour_4837,5823168.0
tour_4844,3659072.0
tour_4846,4907328.0
tour_4848,3915072.0
tour_4851,9173312.0
tour_4854,20706368.0
tour_4869,17225664.0
tour_4873,12902592.0
tour_4876,14670528.0
tour_4878,2356800.0
tour_488,505152.0
tour_489,16950208.0
tour_4892,2414656.0
tour_4896,2581568.0
tour_49,-450752.0
tour_4903,1041728.0
tour_4905,15006656.0
tour_4909,751168.0
tour_4918,14434368.0
tour_4926,17865408.0
tour_493,17230656.0
tour_4931,6752064.0
tour_4935,17919680.0
tour_4938,2138432.0
tour_4939,16725184.0
tour_4940,19845056.0
tour_4945,14691648.0
tour_4948,16703168.0
tour_4954,176192.0
tour_4956,16071488.0
tour_4960,1639104.0
tour_4961,417344.0
tour_4962,7126080.0
tour_4971,6233024.0
tour_4975,14734016.0
tour_4978,5474112.0
tour_4980,13689792.0
tour_4981,-993728.0
tour_4988,8143680.0
tour_499,1806400.0
tour_4995,17692864.0
tour_4998,12331200.0
tour_5004,2127424.0
tour_5008,9770304.0
tour_5009,17242944.0
tour_5012,11860288.0
tour_5015,11391552.0
tour_5016,6966592.0
tour_502,9408.0
tour_5024,14249024.0
tour_5033,555584.0
tour_5038,3307840.0
tour_5039,10793536.0
tour_5041,12218688.0
tour_5042,14698176.0
tour_5046,12196672.0
tour_5050,-111040.0
tour_5059,19099584.0
tour_5060,11568192.0
tour_5062,17816128.0
tour_5066,388416.0
tour_5075,3305664.0
tour_5081,14222528.0
tour_5090,16965824.0
tour_5094,15681216.0
tour_5096,4214720.0
tour_5099,14626624.0
tour_5103,6043968.0
tour_5104,15807680.0
tour_5111,10329152.0
tour_5113,21160000.0
tour_5127,4634048.0
tour_5129,15129792.0
tour_5138,18593472.0
tour_514,554816.0
tour_5140,-1169088.0
tour_5143,-684736.0
tour_515,7608640.0
tour_5154,13342912.0
tour_5155,3359296.0
tour_5160,9344320.0
tour_5162,5199936.0
tour_5168,20270784.0
tour_517,6856384.0
tour_5174,3584448.0
tour_5178,3835456.0
tour_5179,133952.0
tour_5180,-1504960.0
tour_5183,-959680.0
tour_5186,-701376.0
tour_5188,7285824.0
tour_5189,12194240.0
tour_5193,19196096.0
tour_5194,16052288.0
tour_5196,10448192.0
tour_5199,197440.0
tour_5203,1932352.0
tour_5204,-1042880.0
tour_521,573504.0
tour_5212,14251072.0
tour_5213,16617920.0
tour_5215,2863296.0
tour_5216,16557376.0
tour_5217,18936640.0
tour_5219,12493888.0
tour_5222,16595520.0
tour_5226,3492160.0
tour_5235,16430272.0
tour_5240,2213184.0
tour_5242,832.0
tour_525,1679936.0
tour_5254,12810816.0
tour_5256,13443136.0
tour_5262,14282816.0
tour_5266,12300224.0
tour_5267,13642432.0
tour_5271,16107200.0
tour_5278,45236928.0
tour_5282,18427328.0
tour_5284,-578240.0
tour_5287,17498176.0
tour_5292,100672.0
tour_5295,-1762496.0
tour_5298,14360896.0
tour_5302,7611712.0
tour_5303,21868224.0
tour_5308,930368.0
tour_5309,19438784.0
tour_531,-473792.0
tour_532,4407488.0
tour_5325,11607104.0
tour_5334,22493760.0
tour_5337,-647360.0
tour_5341,15350976.0
tour_5342,9043776.0
tour_5343,2923328.0
tour_5349,-1809600.0
tour_5350,9012544.0
tour_5354,20705856.0
tour_5355,22686784.0
tour_536,15898560.0
tour_5360,13060416.0
tour_5362,-195264.0
tour_5367,17474752.0
tour_5369,15712832.0
tour_5379,-127680.0
tour_538,19338176.0
tour_5380,24522304.0
tour_5386,7358016.0
tour_5389,12134336.0
tour_539,15593792.0
tour_5393,13633600.0
tour_5397,10927552.0
tour_54,1014080.0
tour_5403,312128.0
tour_5405,-300224.0
tour_5406,14355264.0
tour_5407,18310080.0
tour_5409,2881344.0
tour_5410,17363136.0
tour_5420,12096832.0
tour_5423,5351872.0
tour_543,3450176.0
tour_5431,13523264.0
tour_5432,22155968.0
tour_5438,4595392.0
tour_5444,13698624.0
tour_5450,5525568.0
tour_5452,100928.0
tour_5461,13999424.0
tour_5465,-1615552.0
tour_5470,-581312.0
tour_5477,15237952.0
tour_5479,13384000.0
tour_5481,13111616.0
tour_5483,16396992.0
tour_5486,-197312.0
tour_549,1771584.0
tour_5490,15120320.0
tour_5491,10530240.0
tour_5492,2688320.0
tour_5495,917056.0
tour_5499,14349888.0
tour_550,1330368.0
tour_5506,-518336.0
tour_5508,27308736.0
tour_5509,15649856.0
tour_5512,18132672.0
tour_5519,348736.0
tour_5521,-440256.0
tour_5524,-1340352.0
tour_5525,-1504448.0
tour_5527,2038976.0
tour_5529,-36288.0
tour_553,2535104.0
tour_5531,-830656.0
tour_5546,10984640.0
tour_5549,440128.0
tour_5552,13202496.0
tour_5553,16652480.0
tour_5555,21816640.0
tour_556,11942080.0
tour_5566,26519488.0
tour_5567,18092736.0
tour_5569,941888.0
tour_557,5180608.0
tour_5586,11012416.0
tour_5588,4684992.0
tour_559,-1641152.0
tour_5590,10733504.0
tour_5600,21773504.0
tour_5601,4416.0
tour_5603,408896.0
tour_5609,-2003904.0
tour_561,21103040.0
tour_5610,1774400.0
tour_5613,315200.0
tour_5617,1962816.0
tour_5618,2585408.0
tour_5619,2363200.0
tour_562,16178624.0
tour_5625,-491712.0
tour_5628,-1371328.0
tour_5629,3260224.0
tour_5635,-2671296.0
tour_5639,8906560.0
tour_5644,4042304.0
tour_5647,-286912.0
tour_5660,11832128.0
tour_5661,-726720.0
tour_567,1838912.0
tour_5671,810560.0
tour_5675,2640960.0
tour_5676,13778112.0
tour_5677,14292544.0
tour_5680,6420928.0
tour_5690,-1016000.0
tour_5692,2825536.0
tour_5698,-571328.0
tour_570,6274624.0
tour_5700,24400832.0
tour_5702,7727936.0
tour_5704,8038336.0
tour_5708,8646848.0
tour_5709,15383872.0
tour_5711,10732608.0
tour_5715,1157184.0
tour_5720,14244544.0
tour_5725,8596288.0
tour_573,4619584.0
tour_5733,14489920.0
tour_5737,6900544.0
tour_5740,17440448.0
tour_5747,-1661376.0
tour_5748,11155776.0
tour_5749,6252608.0
tour_5750,7575616.0
tour_5751,3096512.0
tour_5764,5522496.0
tour_5768,13350336.0
tour_5770,12151104.0
tour_5773,915520.0
tour_5775,18415936.0
tour_5778,16355776.0
tour_5779,4924096.0
tour_5781,20821184.0
tour_5782,12476864.0
tour_5783,408384.0
tour_5787,11246528.0
tour_5796,1379648.0
tour_5804,20218944.0
tour_5808,5334848.0
tour_5810,11230784.0
tour_5811,6681152.0
tour_5814,4089664.0
tour_5815,7850816.0
tour_582,4396736.0
tour_5823,-390336.0
tour_5824,12645440.0
tour_5827,7987520.0
tour_5829,3040064.0
tour_5835,11525440.0
tour_5840,23209664.0
tour_5845,8462912.0
tour_5847,17311424.0
tour_5851,1454144.0
tour_5854,2491712.0
tour_5856,15228480.0
tour_5862,1669184.0
tour_5868,2270528.0
tour_5879,9399872.0
tour_5884,14954560.0
tour_5888,15094848.0
tour_5893,14603968.0
tour_5895,123712.0
tour_5902,-1328320.0
tour_5906,14760256.0
tour_5909,9151808.0
tour_5910,1920064.0
tour_5919,2150080.0
tour_5923,-1988032.0
tour_5928,10671040.0
tour_5936,14810048.0
tour_5937,4612032.0
tour_5938,6092864.0
tour_5943,4495296.0
tour_5946,13955904.0
tour_5947,6874944.0
tour_595,12750016.0
tour_5951,4875968.0
tour_5955,5359424.0
tour_5957,4626496.0
tour_5960,-304064.0
tour_5965,15886144.0
tour_5967,5868480.0
tour_597,10146624.0
tour_5974,14082368.0
tour_598,4367936.0
tour_5980,22136640.0
tour_5997,1128000.0
tour_60,9841728.0
tour_600,5051840.0
tour_6000,5792576.0
tour_6002,3472576.0
tour_6013,7243072.0
tour_602,12948800.0
tour_6023,17703488.0
tour_6024,57152.0
tour_6026,16695104.0
tour_6029,15513664.0
tour_603,11931840.0
tour_6035,7384384.0
tour_604,-1656000.0
tour_6044,-733376.0
tour_6047,6080064.0
tour_605,4121024.0
tour_6054,21020096.0
tour_6057,13883456.0
tour_606,5605184.0
tour_6064,3586112.0
tour_6070,990016.0
tour_6075,15725248.0
tour_6076,13830976.0
tour_6078,10910656.0
tour_6081,10720320.0
tour_6083,9979712.0
tour_609,678720.0
tour_6100,21761472.0
tour_6106,15377728.0
tour_6113,14253376.0
tour_6118,223296.0
tour_6123,72512.0
tour_6126,-1486784.0
tour_6127,-458176.0
tour_6128,1148992.0
tour_6129,-1825728.0
tour_6131,346432.0
tour_6144,-60096.0
tour_6146,1965248.0
tour_6151,1546816.0
tour_6157,3753024.0
tour_6160,2006976.0
tour_6161,-442048.0
tour_6170,-1889472.0
tour_6172,-301760.0
tour_6174,345664.0
tour_6191,3528896.0
tour_6195,468032.0
tour_6199,-1623744.0
tour_62,5400128.0
tour_620,2546368.0
tour_6202,190784.0
tour_6204,-716992.0
tour_6209,-1671360.0
tour_6213,2905920.0
tour_6215,-354496.0
tour_6218,-133824.0
tour_6228,2005952.0
tour_6237,-2398400.0
tour_6241,3927104.0
tour_6244,876608.0
tour_625,-1655488.0
tour_6252,56128.0
tour_6261,967488.0
tour_6262,230208.0
tour_6263,-532416.0
tour_6266,2186304.0
tour_6267,-629952.0
tour_6272,8750784.0
tour_6273,2681664.0
tour_6280,3625664.0
tour_6281,3642176.0
tour_6282,-210112.0
tour_6284,624448.0
tour_6290,-1126592.0
tour_6291,5639104.0
tour_6293,304448.0
tour_6296,238912.0
tour_6302,11174720.0
tour_6307,8168512.0
tour_6309,-210624.0
tour_6310,-1343680.0
tour_6322,303936.0
tour_6328,-1191104.0
tour_6329,-124096.0
tour_6331,-204992.0
tour_6338,-1255872.0
tour_634,570432.0
tour_6340,1652032.0
tour_6342,3478976.0
tour_6343,-588992.0
tour_6347,2554048.0
tour_6349,3278272.0
tour_6350,-1680064.0
tour_6351,-282304.0
tour_6353,-703424.0
tour_6358,1109184.0
tour_6362,3057600.0
tour_6363,1133120.0
tour_6365,3872832.0
tour_6366,-347840.0
tour_6371,968768.0
tour_6379,1675328.0
tour_6383,-412864.0
tour_6391,-1176768.0
tour_6404,2583232.0
tour_6413,-205504.0
tour_6415,2281664.0
tour_6416,-469696.0
tour_6417,-1596608.0
tour_6421,3361728.0
tour_6425,-1687744.0
tour_6427,5357888.0
tour_6434,3290432.0
tour_6437,-774336.0
tour_6442,-381888.0
tour_6446,9043776.0
tour_6451,-367552.0
tour_6457,2957632.0
tour_6463,2770112.0
tour_6464,-1132224.0
tour_6467,257600.0
tour_6472,3172928.0
tour_6473,1529664.0
tour_6474,1746496.0
tour_648,1269824.0
tour_653,-1611712.0
tour_659,10250560.0
tour_66,1925952.0
tour_660,17805760.0
tour_661,6619968.0
tour_663,1923136.0
tour_665,-135872.0
tour_667,8002752.0
tour_67,18184384.0
tour_674,-46784.0
tour_677,8216768.0
tour_682,9177792.0
tour_683,2392896.0
tour_685,7190592.0
tour_690,6021184.0
tour_7,4529344.0
tour_700,-634048.0
tour_701,26434240.0
tour_704,5493952.0
tour_705,-704960.0
tour_707,7563328.0
tour_711,11960512.0
tour_714,297024.0
tour_718,15222592.0
tour_726,11078976.0
tour_729,23462976.0
tour_733,22291392.0
tour_734,9801408.0
tour_735,10495168.0
tour_742,1736256.0
tour_747,4509376.0
tour_750,1538368.0
tour_753,1969216.0
tour_757,7292096.0
tour_759,11069760.0
tour_764,-593600.0
tour_765,-374976.0
tour_771,6318784.0
tour_772,4671040.0
tour_776,9812544.0
tour_780,19255232.0
tour_787,8851776.0
tour_791,4774720.0
tour_794,1859904.0
tour_798,24322112.0
tour_805,-1619392.0
tour_816,1850048.0
tour_817,2485440.0
tour_819,7823040.0
tour_830,5109312.0
tour_831,6161728.0
tour_836,16112192.0
tour_837,156992.0
tour_843,4620736.0
tour_844,4503104.0
tour_850,4354880.0
tour_861,-167616.0
tour_863,7231040.0
tour_870,1545024.0
tour_874,-292032.0
tour_878,6436928.0
tour_879,-268224.0
tour_88,12465728.0
tour_881,-339136.0
tour_882,3883840.0
tour_888,3788608.0
tour_890,3108672.0
tour_891,-472256.0
tour_892,6384576.0
tour_894,-984256.0
tour_897,6136512.0
tour_901,11045184.0
tour_903,3704512.0
tour_905,-357056.0
tour_906,11023424.0
tour_915,307008.0
tour_918,26513088.0
tour_921,-179904.0
tour_923,14543040.0
tour_925,3411264.0
tour_931,11753536.0
tour_937,12436416.0
tour_938,2138688.0
tour_941,13912768.0
tour_942,15698880.0
tour_947,1826624.0
tour_95,8180544.0
tour_950,821440.0
tour_958,5220160.0
tour_959,10995648.0
tour_96,-1287616.0
tour_963,6348608.0
tour_964,9610944.0
tour_965,560320.0
tour_968,9007680.0
tour_971,12152640.0
tour_972,6895552.0
tour_977,6485696.0
tour_988,-909504.0
tour_990,16707008.0
tour_992,-294080.0
tour_996,-1134272.0
tour_998,4564544.0
